DATE_TIME,PLANT_ID,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,WIND_SPEED,WIND_DIRECTION,HUMIDITY,VISIBILITY,PRECIPITATION
2020-05-17 04:15:00,4136001,iq8k7ZNt4Mwm3w0,24.63787533,23.12236843,4.48E-05,7,NW,0.74,2,0
2020-05-17 04:30:00,4136001,iq8k7ZNt4Mwm3w0,24.72773366,23.30426886,0,7,NW,0.74,2,0
2020-05-17 04:45:00,4136001,iq8k7ZNt4Mwm3w0,24.89812,23.51796473,0,7,NW,0.74,2,0
2020-05-17 05:00:00,4136001,iq8k7ZNt4Mwm3w0,24.73652069,23.29568383,0,7,NW,0.74,2,0
2020-05-17 05:15:00,4136001,iq8k7ZNt4Mwm3w0,24.85698943,23.20309153,0,7,NW,0.74,2,0
2020-05-17 05:30:00,4136001,iq8k7ZNt4Mwm3w0,24.6831023,23.13533837,0,0,N,0.82,2,0
2020-05-17 05:45:00,4136001,iq8k7ZNt4Mwm3w0,24.47303724,22.77686379,9.40E-05,0,N,0.82,2,0
2020-05-17 06:00:00,4136001,iq8k7ZNt4Mwm3w0,24.31919493,23.05678483,0.005539939378,0,N,0.82,2,0
2020-05-17 06:15:00,4136001,iq8k7ZNt4Mwm3w0,25.05646457,24.00412287,0.01837046603,0,N,0.82,2,0
2020-05-17 06:30:00,4136001,iq8k7ZNt4Mwm3w0,25.29116207,24.82253713,0.02629150673,0,N,0.82,2,0
2020-05-17 06:45:00,4136001,iq8k7ZNt4Mwm3w0,25.5236889,25.355253,0.03118078355,0,N,0.82,2,0
2020-05-17 07:00:00,4136001,iq8k7ZNt4Mwm3w0,25.72339583,25.94643143,0.047666922,0,N,0.82,2,0
2020-05-17 07:15:00,4136001,iq8k7ZNt4Mwm3w0,26.13572645,27.00165524,0.06943686334,0,N,0.82,2,0
2020-05-17 07:30:00,4136001,iq8k7ZNt4Mwm3w0,26.6747182,28.91844587,0.1270576555,0,N,0.82,2,0
2020-05-17 07:45:00,4136001,iq8k7ZNt4Mwm3w0,27.6051717,32.49521087,0.235718252,0,N,0.82,2,0
2020-05-17 08:00:00,4136001,iq8k7ZNt4Mwm3w0,28.54400638,37.89159403,0.4306667141,0,N,0.82,2,0
2020-05-17 08:15:00,4136001,iq8k7ZNt4Mwm3w0,29.2123748,43.30446357,0.4617634923,0,N,0.82,2,0
2020-05-17 08:30:00,4136001,iq8k7ZNt4Mwm3w0,29.68912769,44.71320524,0.5120760038,0,N,0.77,2,0
2020-05-17 08:45:00,4136001,iq8k7ZNt4Mwm3w0,29.98807683,45.06860647,0.470911494,0,N,0.77,2,0
2020-05-17 09:00:00,4136001,iq8k7ZNt4Mwm3w0,30.04770634,44.359752,0.5358374679,0,N,0.77,2,0
2020-05-17 09:15:00,4136001,iq8k7ZNt4Mwm3w0,30.70545853,48.360558,0.7126864327,0,N,0.77,2,0
2020-05-17 09:30:00,4136001,iq8k7ZNt4Mwm3w0,31.6398318,51.3436818,0.69034313,0,N,0.77,2,0
2020-05-17 09:45:00,4136001,iq8k7ZNt4Mwm3w0,31.79815366,50.57241631,0.7143508155,0,N,0.77,2,0
2020-05-17 10:00:00,4136001,iq8k7ZNt4Mwm3w0,32.37219357,52.08409933,0.6756343697,0,N,0.77,2,0
2020-05-17 10:15:00,4136001,iq8k7ZNt4Mwm3w0,32.30568233,49.34352217,0.5722676587,0,N,0.77,2,0
2020-05-17 10:30:00,4136001,iq8k7ZNt4Mwm3w0,32.44208483,48.37232193,0.6707603986,0,N,0.77,2,0
2020-05-17 10:45:00,4136001,iq8k7ZNt4Mwm3w0,32.98318687,50.80083797,0.7487384033,0,N,0.77,2,0
2020-05-17 11:00:00,4136001,iq8k7ZNt4Mwm3w0,33.59000886,51.3977421,0.7441024283,0,N,0.77,2,0
2020-05-17 11:15:00,4136001,iq8k7ZNt4Mwm3w0,33.80211653,51.10897837,0.681933306,0,N,0.77,2,0
2020-05-17 11:30:00,4136001,iq8k7ZNt4Mwm3w0,33.97323479,47.99884776,0.4981052959,9,W,0.58,2,0
2020-05-17 11:45:00,4136001,iq8k7ZNt4Mwm3w0,33.6794626,44.84200643,0.4553650787,9,W,0.58,2,0
2020-05-17 12:00:00,4136001,iq8k7ZNt4Mwm3w0,33.77068697,46.61196483,0.5253698983,9,W,0.58,2,0
2020-05-17 12:15:00,4136001,iq8k7ZNt4Mwm3w0,34.13644831,48.85399431,0.5782548814,9,W,0.58,2,0
2020-05-17 12:30:00,4136001,iq8k7ZNt4Mwm3w0,34.32172227,50.2038616,0.6100332047,9,W,0.58,2,0
2020-05-17 12:45:00,4136001,iq8k7ZNt4Mwm3w0,34.6467821,51.27062162,0.7156156221,9,W,0.58,2,0
2020-05-17 13:00:00,4136001,iq8k7ZNt4Mwm3w0,35.0309509,53.76064457,0.754738481,9,W,0.58,2,0
2020-05-17 13:15:00,4136001,iq8k7ZNt4Mwm3w0,35.52410269,56.54186907,0.7998285428,9,W,0.58,2,0
2020-05-17 13:30:00,4136001,iq8k7ZNt4Mwm3w0,36.10341907,59.10052997,0.6887480663,9,W,0.58,2,0
2020-05-17 13:45:00,4136001,iq8k7ZNt4Mwm3w0,36.21466379,55.30187886,0.7612834286,9,W,0.58,2,0
2020-05-17 14:00:00,4136001,iq8k7ZNt4Mwm3w0,36.4980315,54.589568,0.7789892303,9,W,0.58,2,0
2020-05-17 14:15:00,4136001,iq8k7ZNt4Mwm3w0,36.60296943,52.84633387,0.732283932,9,W,0.58,2,0
2020-05-17 14:30:00,4136001,iq8k7ZNt4Mwm3w0,36.83124207,51.13231052,0.5855804424,13,NW,0.58,2,0
2020-05-17 14:45:00,4136001,iq8k7ZNt4Mwm3w0,36.53318553,49.36536973,0.492684559,13,NW,0.58,2,0
2020-05-17 15:00:00,4136001,iq8k7ZNt4Mwm3w0,36.10952948,45.67703886,0.3013766969,13,NW,0.58,2,0
2020-05-17 15:15:00,4136001,iq8k7ZNt4Mwm3w0,35.4193434,40.62791257,0.2451468573,13,NW,0.58,2,0
2020-05-17 15:30:00,4136001,iq8k7ZNt4Mwm3w0,35.6123197,40.96984963,0.283091291,13,NW,0.58,2,0
2020-05-17 15:45:00,4136001,iq8k7ZNt4Mwm3w0,35.51202617,41.27848017,0.2785615714,13,NW,0.58,2,0
2020-05-17 16:00:00,4136001,iq8k7ZNt4Mwm3w0,35.33530587,40.34242463,0.2795773377,13,NW,0.58,2,0
2020-05-17 16:15:00,4136001,iq8k7ZNt4Mwm3w0,35.82120993,42.76871763,0.4279635396,13,NW,0.58,2,0
2020-05-17 16:30:00,4136001,iq8k7ZNt4Mwm3w0,36.07769153,44.56987203,0.4045281217,13,NW,0.58,2,0
2020-05-17 16:45:00,4136001,iq8k7ZNt4Mwm3w0,36.44374493,43.57221573,0.3040243293,13,NW,0.58,2,0
2020-05-17 17:00:00,4136001,iq8k7ZNt4Mwm3w0,35.50715917,38.92884879,0.093825594,13,NW,0.58,2,0
2020-05-17 17:15:00,4136001,iq8k7ZNt4Mwm3w0,35.09537647,36.10067347,0.1124340209,13,NW,0.58,2,0
2020-05-17 17:30:00,4136001,iq8k7ZNt4Mwm3w0,35.30165672,37.28197938,0.1570494091,9,NW,0.63,2,0
2020-05-17 17:45:00,4136001,iq8k7ZNt4Mwm3w0,35.0653644,36.49970813,0.08151787207,9,NW,0.63,2,0
2020-05-17 18:00:00,4136001,iq8k7ZNt4Mwm3w0,34.57465117,35.23109947,0.06851235597,9,NW,0.63,2,0
2020-05-17 18:15:00,4136001,iq8k7ZNt4Mwm3w0,34.26270155,33.82328855,0.02526376534,9,NW,0.63,2,0
2020-05-17 18:30:00,4136001,iq8k7ZNt4Mwm3w0,33.82243973,31.86856287,0.004854238403,9,NW,0.63,2,0
2020-05-17 18:45:00,4136001,iq8k7ZNt4Mwm3w0,32.50566266,30.87187879,0,9,NW,0.63,2,0
2020-05-17 19:00:00,4136001,iq8k7ZNt4Mwm3w0,31.5056082,30.32857967,0,9,NW,0.63,2,0
2020-05-17 19:15:00,4136001,iq8k7ZNt4Mwm3w0,31.155717,29.985616,0,9,NW,0.63,2,0
2020-05-17 19:30:00,4136001,iq8k7ZNt4Mwm3w0,30.80273428,29.77499903,0,9,NW,0.63,2,0
2020-05-17 19:45:00,4136001,iq8k7ZNt4Mwm3w0,30.54767043,29.62373957,0,9,NW,0.63,2,0
2020-05-17 20:00:00,4136001,iq8k7ZNt4Mwm3w0,30.30056883,29.353965,0,9,NW,0.63,2,0
2020-05-17 20:15:00,4136001,iq8k7ZNt4Mwm3w0,29.81161893,29.0146261,0,9,NW,0.63,2,0
2020-05-17 20:30:00,4136001,iq8k7ZNt4Mwm3w0,29.1945903,28.48228767,0,11,NW,0.68,2,0
2020-05-17 20:45:00,4136001,iq8k7ZNt4Mwm3w0,28.80817069,28.06014483,0,11,NW,0.68,2,0
2020-05-17 21:00:00,4136001,iq8k7ZNt4Mwm3w0,28.49680177,27.8069132,0,11,NW,0.68,2,0
2020-05-17 21:15:00,4136001,iq8k7ZNt4Mwm3w0,28.22123369,27.64579283,0,11,NW,0.68,2,0
2020-05-17 21:30:00,4136001,iq8k7ZNt4Mwm3w0,27.90885813,27.56330993,0,11,NW,0.68,2,0
2020-05-17 21:45:00,4136001,iq8k7ZNt4Mwm3w0,27.75620217,27.45690413,0,11,NW,0.68,2,0
2020-05-17 22:00:00,4136001,iq8k7ZNt4Mwm3w0,26.50748421,25.22100634,0,11,NW,0.68,2,0
2020-05-17 22:15:00,4136001,iq8k7ZNt4Mwm3w0,26.32278347,24.44466743,0.001648973152,11,NW,0.68,2,0
2020-05-17 22:30:00,4136001,iq8k7ZNt4Mwm3w0,26.62273859,24.97724548,0.001937466055,11,NW,0.68,2,0
2020-05-17 22:45:00,4136001,iq8k7ZNt4Mwm3w0,26.2797891,25.81025787,0.001038826051,11,NW,0.68,2,0
2020-05-17 23:00:00,4136001,iq8k7ZNt4Mwm3w0,26.04740297,25.5827097,0.0007459025993,11,NW,0.68,2,0
2020-05-17 23:15:00,4136001,iq8k7ZNt4Mwm3w0,25.51867669,25.40204179,0.0001429450221,11,NW,0.68,2,0
2020-05-17 23:30:00,4136001,iq8k7ZNt4Mwm3w0,24.4731607,24.72171723,0,7,N,0.7,2,0
2020-05-17 23:45:00,4136001,iq8k7ZNt4Mwm3w0,23.42992334,23.82487224,0,7,N,0.7,2,0
2020-05-18 00:00:00,4136001,iq8k7ZNt4Mwm3w0,23.44159967,23.65560723,0,7,N,0.7,2,0.004166666667
2020-05-18 00:15:00,4136001,iq8k7ZNt4Mwm3w0,23.88182434,23.59956217,0,7,N,0.7,2,0.004166666667
2020-05-18 00:30:00,4136001,iq8k7ZNt4Mwm3w0,24.51567793,23.70977297,0,7,N,0.7,2,0.004166666667
2020-05-18 00:45:00,4136001,iq8k7ZNt4Mwm3w0,25.03340957,23.98114833,0,7,N,0.7,2,0.004166666667
2020-05-18 01:00:00,4136001,iq8k7ZNt4Mwm3w0,25.385702,24.33279831,0,7,N,0.7,2,0.004166666667
2020-05-18 01:15:00,4136001,iq8k7ZNt4Mwm3w0,25.4975228,24.42722153,0,7,N,0.7,2,0.004166666667
2020-05-18 01:30:00,4136001,iq8k7ZNt4Mwm3w0,25.5347361,24.60439417,0,7,N,0.7,2,0.004166666667
2020-05-18 01:45:00,4136001,iq8k7ZNt4Mwm3w0,25.49453207,24.99542027,0,7,N,0.7,2,0.004166666667
2020-05-18 02:00:00,4136001,iq8k7ZNt4Mwm3w0,24.92512503,24.87046427,0,7,N,0.7,2,0.004166666667
2020-05-18 02:15:00,4136001,iq8k7ZNt4Mwm3w0,24.69461472,24.69655734,0,7,N,0.7,2,0.004166666667
2020-05-18 02:30:00,4136001,iq8k7ZNt4Mwm3w0,24.847948,24.7925,0,0,N,0.7,2,0.004166666667
2020-05-18 02:45:00,4136001,iq8k7ZNt4Mwm3w0,24.940317,24.90185238,0,0,N,0.7,2,0.004166666667
2020-05-18 03:00:00,4136001,iq8k7ZNt4Mwm3w0,25.03238413,24.97456553,0,0,N,0.7,2,0.004166666667
2020-05-18 03:15:00,4136001,iq8k7ZNt4Mwm3w0,24.9947755,24.7240641,0,0,N,0.7,2,0.004166666667
2020-05-18 03:30:00,4136001,iq8k7ZNt4Mwm3w0,24.69826631,24.10419669,3.04E-05,0,N,0.7,2,0.004166666667
2020-05-18 03:45:00,4136001,iq8k7ZNt4Mwm3w0,24.36648467,23.8283082,9.72E-05,0,N,0.7,2,0.004166666667
2020-05-18 04:00:00,4136001,iq8k7ZNt4Mwm3w0,23.95714069,23.49190879,0,0,N,0.7,2,0.004166666667
2020-05-18 04:15:00,4136001,iq8k7ZNt4Mwm3w0,23.24427497,22.8459626,0.0003083751809,0,N,0.7,2,0.004166666667
2020-05-18 04:30:00,4136001,iq8k7ZNt4Mwm3w0,20.94238477,20.78624757,0,0,N,0.7,2,0.004166666667
2020-05-18 04:45:00,4136001,iq8k7ZNt4Mwm3w0,20.95653134,20.93981193,0,0,N,0.7,2,0.004166666667
2020-05-18 05:00:00,4136001,iq8k7ZNt4Mwm3w0,20.96344493,21.0104237,0,0,N,0.7,2,0.004166666667
2020-05-18 05:15:00,4136001,iq8k7ZNt4Mwm3w0,21.22685403,21.11130072,2.78E-05,0,N,0.7,2,0.004166666667
2020-05-18 05:30:00,4136001,iq8k7ZNt4Mwm3w0,21.54467167,21.29806713,0,15,N,0.69,2,0.004166666667
2020-05-18 05:45:00,4136001,iq8k7ZNt4Mwm3w0,21.69882521,21.30283638,0,15,N,0.69,2,0.004166666667
2020-05-18 06:00:00,4136001,iq8k7ZNt4Mwm3w0,21.5673358,21.03193657,0.0002661739907,15,N,0.69,2,0.004166666667
2020-05-18 06:15:00,4136001,iq8k7ZNt4Mwm3w0,21.76948243,21.18667397,0.0008433108797,15,N,0.69,2,0.004166666667
2020-05-18 06:30:00,4136001,iq8k7ZNt4Mwm3w0,22.01257624,21.32534503,0.001542238252,15,N,0.69,2,0.004166666667
2020-05-18 06:45:00,4136001,iq8k7ZNt4Mwm3w0,22.1173566,21.35921143,0.003455143253,15,N,0.69,2,0.004166666667
2020-05-18 07:00:00,4136001,iq8k7ZNt4Mwm3w0,22.26662341,21.52933059,0.006653467428,15,N,0.69,2,0.004166666667
2020-05-18 07:15:00,4136001,iq8k7ZNt4Mwm3w0,22.6920623,21.73791093,0.01119338437,15,N,0.69,2,0.004166666667
2020-05-18 07:30:00,4136001,iq8k7ZNt4Mwm3w0,22.9404184,22.0585582,0.01989394697,15,N,0.69,2,0.004166666667
2020-05-18 07:45:00,4136001,iq8k7ZNt4Mwm3w0,23.15602534,22.69905355,0.03997772797,15,N,0.69,2,0.004166666667
2020-05-18 08:00:00,4136001,iq8k7ZNt4Mwm3w0,23.4337169,24.26010233,0.1108077219,15,N,0.69,2,0.004166666667
2020-05-18 08:15:00,4136001,iq8k7ZNt4Mwm3w0,24.18838403,26.95918431,0.2145577755,15,N,0.69,2,0.004166666667
2020-05-18 08:30:00,4136001,iq8k7ZNt4Mwm3w0,25.09011933,29.4129538,0.286081037,11,N,0.68,2,0.004166666667
2020-05-18 08:45:00,4136001,iq8k7ZNt4Mwm3w0,26.41503607,34.17802437,0.3953201403,11,N,0.68,2,0.004166666667
2020-05-18 09:00:00,4136001,iq8k7ZNt4Mwm3w0,26.55128114,34.97463162,0.4229210007,11,N,0.68,2,0.004166666667
2020-05-18 09:15:00,4136001,iq8k7ZNt4Mwm3w0,27.0270212,36.77487683,0.473211835,11,N,0.68,2,0.004166666667
2020-05-18 09:30:00,4136001,iq8k7ZNt4Mwm3w0,27.32489017,37.78216986,0.5877528528,11,N,0.68,2,0.004166666667
2020-05-18 09:45:00,4136001,iq8k7ZNt4Mwm3w0,27.70190538,40.01903634,0.6936572341,11,N,0.68,2,0.004166666667
2020-05-18 10:00:00,4136001,iq8k7ZNt4Mwm3w0,27.85615227,40.04020273,0.661985726,11,N,0.68,2,0.004166666667
2020-05-18 10:15:00,4136001,iq8k7ZNt4Mwm3w0,28.33403603,41.74061738,0.6871823993,11,N,0.68,2,0.004166666667
2020-05-18 10:30:00,4136001,iq8k7ZNt4Mwm3w0,28.27772523,38.94443267,0.457640915,11,N,0.68,2,0.004166666667
2020-05-18 10:45:00,4136001,iq8k7ZNt4Mwm3w0,28.13079027,37.07710153,0.4531049243,11,N,0.68,2,0.004166666667
2020-05-18 11:00:00,4136001,iq8k7ZNt4Mwm3w0,28.94989745,41.61910062,0.6689661121,11,N,0.68,2,0.004166666667
2020-05-18 11:15:00,4136001,iq8k7ZNt4Mwm3w0,29.27002963,44.4611593,0.733017678,11,N,0.68,2,0.004166666667
2020-05-18 11:30:00,4136001,iq8k7ZNt4Mwm3w0,29.42511821,45.57827121,0.7727462145,11,NW,0.61,2,0.004166666667
2020-05-18 11:45:00,4136001,iq8k7ZNt4Mwm3w0,29.8037496,47.60093167,0.8346098513,11,NW,0.61,2,0.004166666667
2020-05-18 12:00:00,4136001,iq8k7ZNt4Mwm3w0,30.22423048,49.63103317,0.8786557338,11,NW,0.61,2,0.004166666667
2020-05-18 12:15:00,4136001,iq8k7ZNt4Mwm3w0,30.19833877,48.78575513,0.8129037663,11,NW,0.61,2,0.004166666667
2020-05-18 12:30:00,4136001,iq8k7ZNt4Mwm3w0,30.60646463,49.4059183,0.876769936,11,NW,0.61,2,0.004166666667
2020-05-18 12:45:00,4136001,iq8k7ZNt4Mwm3w0,30.55539797,48.34917166,0.74495337,11,NW,0.61,2,0.004166666667
2020-05-18 13:00:00,4136001,iq8k7ZNt4Mwm3w0,30.69096587,46.304233,0.7598188213,11,NW,0.61,2,0.004166666667
2020-05-18 13:15:00,4136001,iq8k7ZNt4Mwm3w0,31.41586417,49.11488697,0.8388255679,11,NW,0.61,2,0.004166666667
2020-05-18 13:30:00,4136001,iq8k7ZNt4Mwm3w0,32.05338937,50.11713053,0.8313699897,11,NW,0.61,2,0.004166666667
2020-05-18 13:45:00,4136001,iq8k7ZNt4Mwm3w0,32.3029751,50.82574513,0.7953829,11,NW,0.61,2,0.004166666667
2020-05-18 14:00:00,4136001,iq8k7ZNt4Mwm3w0,32.42986955,50.336128,0.7585735186,11,NW,0.61,2,0.004166666667
2020-05-18 14:15:00,4136001,iq8k7ZNt4Mwm3w0,33.16880903,50.7588666,0.7463281493,11,NW,0.61,2,0.004166666667
2020-05-18 14:30:00,4136001,iq8k7ZNt4Mwm3w0,33.36233093,50.32767352,0.7109748359,11,NW,0.61,2,0.004166666667
2020-05-18 14:45:00,4136001,iq8k7ZNt4Mwm3w0,33.48282947,49.369564,0.667578279,11,NW,0.61,2,0.004166666667
2020-05-18 15:00:00,4136001,iq8k7ZNt4Mwm3w0,33.88921466,49.19971217,0.6223585434,11,NW,0.61,2,0.004166666667
2020-05-18 15:15:00,4136001,iq8k7ZNt4Mwm3w0,33.7291799,46.27826337,0.481245819,11,NW,0.61,2,0.004166666667
2020-05-18 15:30:00,4136001,iq8k7ZNt4Mwm3w0,33.6133725,43.1483479,0.3532313367,11,NW,0.61,2,0.004166666667
2020-05-18 15:45:00,4136001,iq8k7ZNt4Mwm3w0,33.40481962,40.65085562,0.3397950134,11,NW,0.61,2,0.004166666667
2020-05-18 16:00:00,4136001,iq8k7ZNt4Mwm3w0,34.07618587,42.39384877,0.4168387117,11,NW,0.61,2,0.004166666667
2020-05-18 16:15:00,4136001,iq8k7ZNt4Mwm3w0,34.20788976,42.55650703,0.3776245152,11,NW,0.61,2,0.004166666667
2020-05-18 16:30:00,4136001,iq8k7ZNt4Mwm3w0,33.3470053,40.1755146,0.2632670297,11,NW,0.61,2,0.004166666667
2020-05-18 16:45:00,4136001,iq8k7ZNt4Mwm3w0,32.58227828,36.76631424,0.1800321872,11,NW,0.61,2,0.004166666667
2020-05-18 17:00:00,4136001,iq8k7ZNt4Mwm3w0,32.15728253,35.15568323,0.1679854803,11,NW,0.61,2,0.004166666667
2020-05-18 17:15:00,4136001,iq8k7ZNt4Mwm3w0,31.96495755,34.3431461,0.1303982457,11,NW,0.61,2,0.004166666667
2020-05-18 17:30:00,4136001,iq8k7ZNt4Mwm3w0,31.54798583,32.76274517,0.08453727883,13,NW,0.63,2,0.004166666667
2020-05-18 17:45:00,4136001,iq8k7ZNt4Mwm3w0,31.191822,31.46601924,0.05646990783,13,NW,0.63,2,0.004166666667
2020-05-18 18:00:00,4136001,iq8k7ZNt4Mwm3w0,30.79789017,30.46620993,0.03669223003,13,NW,0.63,2,0.004166666667
2020-05-18 18:15:00,4136001,iq8k7ZNt4Mwm3w0,30.54190383,29.61018631,0.01904046814,13,NW,0.63,2,0.004166666667
2020-05-18 18:30:00,4136001,iq8k7ZNt4Mwm3w0,30.34277077,29.03197123,0.006231229832,13,NW,0.63,2,0.004166666667
2020-05-18 18:45:00,4136001,iq8k7ZNt4Mwm3w0,30.05953873,28.59933677,4.48E-05,13,NW,0.63,2,0.004166666667
2020-05-18 19:00:00,4136001,iq8k7ZNt4Mwm3w0,29.33382028,28.25473869,0,13,NW,0.63,2,0.004166666667
2020-05-18 19:15:00,4136001,iq8k7ZNt4Mwm3w0,28.6457164,27.8103148,0,13,NW,0.63,2,0.004166666667
2020-05-18 19:30:00,4136001,iq8k7ZNt4Mwm3w0,28.33395286,27.49227062,0,13,NW,0.63,2,0.004166666667
2020-05-18 19:45:00,4136001,iq8k7ZNt4Mwm3w0,28.03039053,27.1437133,0,13,NW,0.63,2,0.004166666667
2020-05-18 20:00:00,4136001,iq8k7ZNt4Mwm3w0,27.82547393,26.87043557,0,13,NW,0.63,2,0.004166666667
2020-05-18 20:15:00,4136001,iq8k7ZNt4Mwm3w0,27.58805048,26.46023666,0,13,NW,0.63,2,0.004166666667
2020-05-18 20:30:00,4136001,iq8k7ZNt4Mwm3w0,27.29808047,26.04421687,0,0,N,0.74,2,0.004166666667
2020-05-18 20:45:00,4136001,iq8k7ZNt4Mwm3w0,27.068115,25.48158757,0,0,N,0.74,2,0.004166666667
2020-05-18 21:00:00,4136001,iq8k7ZNt4Mwm3w0,26.90030103,24.89649586,0,0,N,0.74,2,0.004166666667
2020-05-18 21:15:00,4136001,iq8k7ZNt4Mwm3w0,26.78260507,24.8998698,0,0,N,0.74,2,0.004166666667
2020-05-18 21:30:00,4136001,iq8k7ZNt4Mwm3w0,26.30133476,24.56790569,0,0,N,0.74,2,0.004166666667
2020-05-18 21:45:00,4136001,iq8k7ZNt4Mwm3w0,26.54720667,24.84273073,0,0,N,0.74,2,0.004166666667
2020-05-18 22:00:00,4136001,iq8k7ZNt4Mwm3w0,26.30578003,24.96690463,0,0,N,0.74,2,0.004166666667
2020-05-18 22:15:00,4136001,iq8k7ZNt4Mwm3w0,26.01566714,24.68885231,0,0,N,0.74,2,0.004166666667
2020-05-18 22:30:00,4136001,iq8k7ZNt4Mwm3w0,26.02266537,24.67243447,0,0,N,0.74,2,0.004166666667
2020-05-18 22:45:00,4136001,iq8k7ZNt4Mwm3w0,25.95214014,24.6540159,0,0,N,0.74,2,0.004166666667
2020-05-18 23:00:00,4136001,iq8k7ZNt4Mwm3w0,25.95510677,24.72400117,0,0,N,0.74,2,0.004166666667
2020-05-18 23:15:00,4136001,iq8k7ZNt4Mwm3w0,25.8418743,24.6029246,0,0,N,0.74,2,0.004166666667
2020-05-18 23:30:00,4136001,iq8k7ZNt4Mwm3w0,25.74263997,24.49737855,0,0,N,0.76,2,0.004166666667
2020-05-18 23:45:00,4136001,iq8k7ZNt4Mwm3w0,25.76535753,24.49893987,0,0,N,0.76,2,0.004166666667
2020-05-19 00:00:00,4136001,iq8k7ZNt4Mwm3w0,25.82653086,24.66096231,0,0,N,0.76,2,0
2020-05-19 00:15:00,4136001,iq8k7ZNt4Mwm3w0,25.7622844,24.58337597,0,0,N,0.76,2,0
2020-05-19 00:30:00,4136001,iq8k7ZNt4Mwm3w0,25.6613575,24.37365103,0,0,N,0.76,2,0
2020-05-19 00:45:00,4136001,iq8k7ZNt4Mwm3w0,25.58436624,24.25030728,0,0,N,0.76,2,0
2020-05-19 01:00:00,4136001,iq8k7ZNt4Mwm3w0,25.5382362,24.1884826,0,0,N,0.76,2,0
2020-05-19 01:15:00,4136001,iq8k7ZNt4Mwm3w0,25.48576597,24.08965855,0,0,N,0.76,2,0
2020-05-19 01:30:00,4136001,iq8k7ZNt4Mwm3w0,25.3748421,23.86936857,0,0,N,0.76,2,0
2020-05-19 01:45:00,4136001,iq8k7ZNt4Mwm3w0,25.3545327,23.8939463,0,0,N,0.76,2,0
2020-05-19 02:00:00,4136001,iq8k7ZNt4Mwm3w0,25.32581928,23.84432993,0,0,N,0.76,2,0
2020-05-19 02:15:00,4136001,iq8k7ZNt4Mwm3w0,25.22930487,23.758779,0,0,N,0.76,2,0
2020-05-19 02:30:00,4136001,iq8k7ZNt4Mwm3w0,25.14567003,23.72819679,0,0,N,0.75,2,0
2020-05-19 02:45:00,4136001,iq8k7ZNt4Mwm3w0,25.13779717,23.7229167,0,0,N,0.75,2,0
2020-05-19 03:00:00,4136001,iq8k7ZNt4Mwm3w0,25.1428428,23.86679077,0,0,N,0.75,2,0
2020-05-19 03:15:00,4136001,iq8k7ZNt4Mwm3w0,25.16187272,23.89251386,0,0,N,0.75,2,0
2020-05-19 03:30:00,4136001,iq8k7ZNt4Mwm3w0,25.13274247,23.86070243,0,0,N,0.75,2,0
2020-05-19 03:45:00,4136001,iq8k7ZNt4Mwm3w0,25.07153855,23.78470679,0,0,N,0.75,2,0
2020-05-19 04:00:00,4136001,iq8k7ZNt4Mwm3w0,25.0843009,23.90541497,0,0,N,0.75,2,0
2020-05-19 04:15:00,4136001,iq8k7ZNt4Mwm3w0,25.12012147,24.0431886,0,0,N,0.75,2,0
2020-05-19 04:30:00,4136001,iq8k7ZNt4Mwm3w0,25.10805341,23.98910517,0,0,N,0.75,2,0
2020-05-19 04:45:00,4136001,iq8k7ZNt4Mwm3w0,25.09842243,23.91291893,0,0,N,0.75,2,0
2020-05-19 05:00:00,4136001,iq8k7ZNt4Mwm3w0,25.01160707,23.79802845,0,0,N,0.75,2,0
2020-05-19 05:15:00,4136001,iq8k7ZNt4Mwm3w0,24.96392923,23.69360043,0,0,N,0.75,2,0
2020-05-19 05:30:00,4136001,iq8k7ZNt4Mwm3w0,24.87556047,23.60440477,0,0,N,0.77,2,0
2020-05-19 05:45:00,4136001,iq8k7ZNt4Mwm3w0,24.85513714,23.58839466,0.0003547446069,0,N,0.77,2,0
2020-05-19 06:00:00,4136001,iq8k7ZNt4Mwm3w0,24.819869,23.79692287,0.008820019757,0,N,0.77,2,0
2020-05-19 06:15:00,4136001,iq8k7ZNt4Mwm3w0,24.82713466,24.33462103,0.03555086317,0,N,0.77,2,0
2020-05-19 06:30:00,4136001,iq8k7ZNt4Mwm3w0,24.917694,24.8005219,0.05788943043,0,N,0.77,2,0
2020-05-19 06:45:00,4136001,iq8k7ZNt4Mwm3w0,25.0238301,25.53404843,0.08364883633,0,N,0.77,2,0
2020-05-19 07:00:00,4136001,iq8k7ZNt4Mwm3w0,25.17077852,26.24912438,0.1025722453,0,N,0.77,2,0
2020-05-19 07:15:00,4136001,iq8k7ZNt4Mwm3w0,25.62168673,28.53414003,0.2387451663,0,N,0.77,2,0
2020-05-19 07:30:00,4136001,iq8k7ZNt4Mwm3w0,26.38876341,32.45415948,0.3529456655,0,N,0.77,2,0
2020-05-19 07:45:00,4136001,iq8k7ZNt4Mwm3w0,26.52577307,32.45176613,0.3446251163,0,N,0.77,2,0
2020-05-19 08:00:00,4136001,iq8k7ZNt4Mwm3w0,26.65475259,32.38387638,0.3126744566,0,N,0.77,2,0
